-85.4427,-15.2953
23.6233,-4.37951
-59.433,-14.9371
-9.36602,-9.98041
-47.6304,49.8235
44.4691,14.2866
-44.5295,59.4862
-30.7044,-24.3682
14.0609,73.341
4.55375,2.62077
-54.3307,27.0161
-24.0875,18.8358
-59.3216,35.1799
-13.6929,27.5524
-22.9655,9.41996
9.32891,37.7427
-17.6381,36.9925
4.19938,19.915
-26.7839,87.5165
-22.7523,14.0992
-22.0939,-8.15716
-81.2912,14.2702
-24.231,17.1732
13.2262,4.90167
-33.7488,-18.0118
-25.4131,-47.6563
18.8431,60.3003
-26.345,72.0071
-56.6567,-3.79282
-30.7755,58.0941
15.7408,-40.031
-73.8129,-20.9738
3.50387,16.6337
16.3704,-42.2796
-20.7278,20.2611
-23.4438,30.3817
33.2812,39.6585
-7.13451,73.051
-1.05588,-27.8822
4.21574,-23.6514
-58.2561,-19.2986
-51.3998,1.31316
-36.7128,-51.586
28.1022,34.6363
-23.9382,19.9771
-57.8786,-2.81344
-71.3351,15.6159
-69.434,-0.67777
28.1273,62.8109
-25.9218,8.93047
-54.9784,-33.224
-38.0505,5.51538
-51.4425,76.6027
0.0620436,38.1226
-54.6926,34.1926
-32.0739,-24.6539
-42.4566,14.1913
7.43053,20.141
-42.8499,-12.3541
-54.1549,0.893325
-27.5325,-14.9597
-69.6223,16.9137
-22.216,53.2442
-0.538153,47.5755
7.91256,31.9723
-25.4481,-12.4864
-38.0047,-1.85449
2.239,-32.6296
-23.1452,19.299
-21.2084,17.2475
-24.2907,13.7262
-33.0446,27.5341
-0.824969,-39.3868
-15.6393,19.0847
-24.2764,15.6102
-81.3685,-16.8286
-29.0881,13.6738
-20.7397,16.759
10.5222,9.0868
-70.7708,56.92
-36.4173,73.6908
-61.6158,70.3635
37.6179,21.2139
-37.268,11.4168
-75.4173,56.2301
-69.9407,27.9572
5.04489,52.649
-48.9893,5.9016
-12.3495,26.4585
46.5096,-1.81631
-52.8184,-14.8328
5.42162,48.7738
-23.8538,18.1186
-39.516,-44.5154
-70.9619,-44.2043
-81.9371,-11.7711
20.8459,-20.4562
3.51912,2.97296
-6.33601,31.2644
-90.0919,9.15634
-34.7113,13.5054
-92.234,45.5054
42.1098,-0.759521
-76.7408,11.8504
-1.45882,-32.7978
-21.9852,20.9494
10.1909,10.774
17.1046,52.5591
-1.59827,34.7884
-19.406,6.03316
15.8041,-0.218959
9.70856,-0.776215
-38.9797,-23.1914
-22.2844,9.33205
23.7973,63.0514
-26.6913,1.41916
-4.27425,3.25381
-29.2871,13.3296
26.2855,-5.05488
-43.9297,2.70847
-32.3673,11.6763
9.44328,0.803957
-48.5406,-11.8827
-75.22,32.4935
-71.7111,3.14662
30.1259,-10.3077
-48.6152,42.9323
-18.0818,31.1097
-9.406,-35.6021
-23.399,46.7933
25.6579,68.9117
-41.5182,-4.24602
-44.1279,51.6014
-59.7326,-1.91325
-75.9739,8.31088
30.4627,-12.5835
-26.5702,-49.2163
-5.29385,20.7655
27.6287,22.7395
-71.5369,43.7943
13.6383,-17.4046
-10.7639,-12.8842
-28.4833,6.71195
-80.7961,-17.8142
-40.2079,31.7717
-23.3958,45.1268
-22.7425,14.2041
-42.9659,-10.7087
-12.5239,-21.2694
-72.0182,2.79983
-6.58455,-2.13674
-30.3359,1.74658
12.0682,69.1391
6.0251,38.1012
-27.8444,17.231
-43.5305,-20.9238
-31.2595,53.8552
-4.12357,26.3959
-26.8517,78.6726
18.1278,48.7082
-75.8836,-32.645
24.304,-21.2778
-36.1704,28.5683
2.16899,32.021
-50.4797,53.5219
-23.6636,42.4517
-14.7446,33.0011
8.0183,58.1715
-32.2285,19.1769
-47.8187,78.0365
-34.889,15.0446
-48.5253,-26.9171
4.37521,-47.0557
-70.2527,63.0361
-35.908,2.15145
-25.9138,-21.2492
-72.0804,50.3035
-24.3248,14.4586
-17.0427,18.81
-27.4663,17.4572
-46.7338,41.1432
-43.475,29.9902
21.021,15.9435
14.279,41.5503
8.91509,4.67726
11.9988,14.5843
-66.8211,29.6704
-7.7819,25.9881
-53.4313,17.3949
3.27886,24.0916
5.21138,53.9575
-54.9634,32.1584
-74.6825,16.6796
5.13505,71.7133
-22.4413,47.9565
33.5055,39.7851
7.42656,27.0861
-48.1818,-2.48626
-84.3495,54.8866
-52.3897,16.6437
36.9098,9.79689
-17.3373,10.2243
-2.19181,-28.8439
-56.8441,7.93735
-35.1218,32.419
-33.5373,20.6645
24.4237,33.5678
-60.5881,-21.3314
4.25781,35.2154
-3.13917,-55.6838
-91.5517,-5.25139
-27.9759,31.1743
-65.3515,5.17425
-16.5522,26.9148
6.4251,22.5428
-5.24864,26.3656
5.66259,56.1103
2.538,35.208
-44.0829,26.4571
2.85736,19.1125
3.71419,7.08849
-79.8748,9.94036
-5.24963,6.60335
-27.9996,17.9427
-56.6471,60.5907
-25.58,14.4985
-35.2232,12.1149
-14.3094,43.5287
-27.9259,-55.2196
-26.5454,14.5019
-22.0881,39.2979
-22.6529,10.2785
-31.5159,13.6575
-25.3844,12.9845
-33.8038,65.549
21.2529,-19.4488
-27.0663,7.57421
15.5938,-22.8914
-21.9527,-0.247846
-48.6762,-28.5038
-19.7749,-37.874
6.10658,5.03885
-18.975,-37.2481
-21.3181,85.9526
-26.047,13.1232
-59.4009,-24.2841
-27.1519,18.7767
-17.1553,54.8406
-33.7697,17.4543
-22.6876,38.4564
-27.6122,34.9374
2.22902,-46.8205
-28.0091,8.55318
-37.8785,-42.202
-55.4481,8.59601
-49.6869,38.6777
27.2585,56.1978
3.5588,13.1344
-27.04,21.9712
-8.14539,16.4695
1.53216,40.545
-16.613,-9.0335
11.8183,7.40317
-40.8304,59.4211
-48.8574,-21.997
-51.0902,-54.762
-29.1614,29.9152
-47.2446,-34.275
-49.0907,71.5592
3.58244,15.9223
-13.3574,47.2567
-24.943,23.2298
3.29802,-51.3468
-22.7444,25.682
-32.8914,14.979
-80.7491,39.9266
-24.7282,12.6546
-79.3362,43.7203
-42.2121,-30.8256
-24.1936,61.4318
-24.2905,-4.84899
-17.7588,32.6708
-36.0667,8.30663
-91.0629,48.8196
-25.3959,37.138
-24.9354,-24.6768
-22.1701,7.12548
-20.1592,-11.8248
-31.1391,-16.6722
-72.7734,-40.0201
-17.4579,-3.58373
-27.8969,24.0521
36.0762,-22.0877
-24.9207,15.3954
10.0964,55.1816
-26.0454,77.3968
-39.0079,-54.9503
-10.2636,84.8851
-27.6929,-49.6476
26.9038,-27.816
-6.13549,-49.1141
31.0308,40.6213
7.95992,-27.5987
-33.8082,-36.2023
-38.9758,15.1946
-83.4891,33.665
-42.9972,41.6834
-64.3691,22.5778
-68.1689,62.2953
-61.9257,9.06631
-59.7722,-16.3724
-60.4051,-41.5709
-28.0436,2.17485
-25.7462,21.5142
-47.0713,17.7006
-38.9072,57.7596
-33.7512,-19.233
-55.2187,0.987256
-91.7675,24.8688
-24.2927,-0.635125
9.97953,61.3978
-14.3715,62.7328
-17.6798,7.68443
-25.9746,17.2389
29.3581,15.4069
39.7998,-1.84775
33.2032,17.298
2.70735,0.891161
-16.5927,34.1509
10.457,43.875
-40.1483,-18.7769
-33.2585,-20.6391
-14.3595,-34.8264
32.8659,-6.19069
18.7602,31.0401
-68.3829,11.4726
-48.0919,-11.8105
-68.5318,-34.8791
-18.4846,4.46348
-25.9255,24.7862
-58.1711,53.6471
-14.9281,2.34807
-32.3524,-23.6092
21.6435,-14.3744
-34.7024,34.745
-9.24405,-27.1063
-61.7219,-27.2843
-15.456,35.5509
-41.4386,34.7564
-79.3271,42.743
7.41515,27.0304
-24.9534,15.0661
-26.7849,12.5597
31.8593,-31.585
-5.20261,8.5299
-14.1653,-17.246
-12.1195,12.6689
-18.0001,39.8824
-23.3824,30.2095
-18.5374,-27.3928
-9.64122,35.2836
-8.45982,-38.4596
-15.7412,6.6337
-34.9899,-50.862
-65.1368,60.2993
-5.69306,9.02148
11.7928,-22.3226
-44.0772,52.3705
-18.3168,39.0605
-37.208,41.9004
4.31945,13.9268
-10.3642,53.0066
-24.3145,14.1533
-58.3546,-3.37428
-25.1484,14.0482
-20.6802,19.5748
46.1604,37.0277
-75.7353,22.8438
-3.54717,0.00935577
-74.1068,71.5178
-26.9057,-5.82494
-19.3133,6.68327
-32.8495,-16.6872
-64.163,42.2058
-27.9949,15.6983
-53.6512,-5.59668
-95.7641,-7.73408
-20.8751,-28.9985
-19.1424,22.0293
5.40197,79.4966
-43.3241,21.5995
-45.7736,50.0368
-2.6812,30.1314
4.70844,8.9384
-78.8079,-35.534
19.5679,-42.7573
-20.082,73.0144
20.8408,61.6936
-5.41964,29.3414
-25.3984,17.726
-84.7162,20.4104
-6.49087,-28.7804
-81.4247,-23.5852
-21.2662,22.1918
-50.676,-14.144
-17.295,36.887
-73.3354,56.5381
-53.988,-12.6944
-32.7298,15.1324
-18.1164,-5.37383
-60.6005,-39.2884
-77.6125,66.8574
-28.3327,5.12796
21.0036,52.8642
-24.0115,26.763
6.92161,-7.35133
-56.9542,-12.3176
25.1203,36.649
-43.4622,-18.6219
-53.1196,-4.52082
46.061,37.6016
-16.5727,30.5808
-42.6475,9.25621
30.3277,10.0809
-74.7057,66.5941
-24.9392,7.02372
-4.68832,30.0926
-49.4782,32.4704
-26.8874,39.6015
0.879448,16.8473
-24.5695,-0.985323
-18.925,-15.7684
-24.8981,16.5773
-25.7068,36.3476
-28.4767,16.4458
-17.1956,-37.9864
-69.9146,-17.25
-55.9093,-34.4067
-40.8254,46.6549
-24.0074,15.4319
-93.8984,8.57633
-79.7548,35.2791
-71.9853,49.6814
-32.856,14.2162
-22.6739,16.2007
-12.4134,-4.16037
-47.4939,66.5118
-1.03281,-8.28682
-24.2948,13.6223
-40.8679,-7.18988
24.8194,-10.4882
-23.0606,13.059
-19.81,6.41833
31.5423,58.6418
-7.61039,19.3404
-29.7968,16.4745
-57.9879,12.7437
-39.9647,-4.31696
-45.1136,-9.86732
-5.77716,39.1318
-37.6737,27.8713
-36.6862,47.2304
46.3719,29.8999
-40.624,-24.8506
-35.0678,8.06487
-45.7767,-8.0944
-31.5081,20.0078
-33.0534,77.8023
-28.8369,30.4668
-21.5593,-13.8119
-29.9625,14.8797
-81.4115,55.8242
-3.52146,0.0164514
-80.6543,16.1305
-42.3918,34.0794
-25.6357,17.2233
-62.2613,18.9188
-11.2242,35.4872
-12.0037,31.3644
-63.7226,57.7266
-39.9734,-21.2356
-21.6342,15.8119
-40.5592,29.1581
-22.9446,17.0603
28.5708,41.1247
-82.1616,55.2023
-45.6543,43.0703
-33.7794,17.7764
-8.45292,55.1105
-37.6953,-39.8044
-58.25,-45.1064
-32.6719,10.5868
-39.5268,-0.0437414
-7.13894,8.09248
-31.8847,17.7457
-40.5547,1.29247
-21.0714,19.5285
-37.265,-23.9267
-56.6365,-6.24226
-84.2411,18.6819
26.0632,-31.3325
-20.1476,82.6978
-32.9148,-25.6104
37.953,-13.354
-0.777022,32.9078
-25.0798,22.0121
27.6873,9.29664
-36.0407,14.941
22.5494,36.3775
-70.5236,47.4704
-56.0528,-17.0255
-16.5717,15.5045
15.024,7.84242
-14.1688,32.4736
-24.9588,14.9756
-71.9562,72.7525
-8.29527,-3.35713
-11.7361,3.44464
-32.0243,25.2665
-90.5273,11.8411
-74.8084,35.426
-13.0961,34.3814
-68.8894,24.5356
-58.4766,30.8877
-50.4685,57.1254
-65.9367,77.0718
13.0731,28.0948
-66.7395,11.2354
-72.7081,19.8724
4.63654,43.433
-48.8936,32.1214
-40.1998,-17.9353
-23.8286,21.4497
-90.6587,-2.48686
-31.9578,78.4365
12.7248,-8.40723
-71.2006,1.71773
-18.6461,24.9556
-2.31678,22.8927
-77.5263,17.0894
-2.36498,41.6503
34.0494,23.9729
2.90681,16.9561
21.162,-25.3185
-12.4686,24.8564
-44.1506,-24.5995
-42.9693,-29.0198
21.5096,34.9035
-25.1228,24.9737
20.7772,62.6899
-17.9658,1.69924
-8.99023,17.4707
-61.0066,4.57651
-19.2517,37.6813
-26.4972,9.19849
-42.8205,56.2827
-27.7657,18.6032
-62.1537,52.5375
-63.8581,-11.8615
-88.4185,51.2939
-86.352,31.9036
-32.2358,7.36892
-3.23536,22.5599
-94.0697,14.4426
-3.26045,16.6697
-12.6847,5.71162
-30.1613,67.1142
-51.4135,-26.2317
-6.23698,17.267
-11.1753,34.4868
-13.9967,-38.5444
-9.76649,7.75751
16.6598,-3.63302
-82.0091,56.5348
-26.6978,-7.49591
-42.9397,-2.33653
-27.7099,14.9488
-7.54992,-51.5855
-48.0345,-44.6089
-56.2089,35.1726
-68.3173,6.24186
3.58058,6.09375
10.4059,-16.5674
15.1079,12.0162
-67.6946,71.8783
-28.2457,-3.00769
-70.8698,-12.476
-26.7938,-16.1773
-17.2571,23.5459
-15.1807,48.1433
-70.8306,-20.2416
-33.1667,84.1568
-28.16,-36.4867
38.5849,21.2049
-6.0956,20.3352
-39.5266,43.0513
-31.3875,14.3082
1.90141,39.1564
-20.1532,20.2243
-0.455505,13.9461
-69.8153,-31.3265
-55.1218,-21.1292
-32.8567,21.7401
19.5792,-44.6176
-16.127,7.46649
-22.5202,-56.3795
-1.18138,19.4984
-26.111,16.0983
-36.299,-21.113
-12.6057,10.8007
-32.4143,6.24978
-7.81404,24.2063
-39.4217,38.6548
13.095,16.0822
-41.6391,-17.6767
-49.2099,-9.133
22.9226,38.3849
-70.159,-23.578
-73.9137,-6.69027
24.7333,39.303
-62.951,76.004
-2.3716,12.2908
-22.3016,10.2685
-73.1506,-14.2135
18.2909,19.4087
-31.2943,27.1998
-12.6039,-4.47729
-20.9197,-54.0685
-23.9483,50.3536
-35.6995,56.0292
-58.8696,8.75293
-22.6997,23.6452
-3.62771,72.076
-6.71797,-22.9909
-32.2083,41.9601
-22.5151,3.44114
48.241,13.8416
-22.3569,6.58837
-29.8739,-44.3108
-50.1885,22.2995
-11.4065,7.04937
-30.5703,20.2187
-1.2329,42.4579
-10.6708,-31.4365
-22.9208,-1.40841
-53.8633,4.42022
-17.9081,-17.65
-63.9463,-30.1885
-55.2968,63.5517
-26.9591,21.8301
-56.1513,-0.00532009
-31.3535,6.82797
-99.8569,17.3996
26.9933,-23.655
-22.7535,-33.8203
-43.3227,-10.772
4.14595,-15.1064
-8.03122,-27.7435
-24.7171,15.1887
-18.1097,28.0424
-4.50683,12.7195
-86.0945,-9.95189
-25.8757,62.9706
-33.9544,17.2049
-55.009,39.5227
-23.996,11.5076
-9.05027,87.2912
-32.8467,-42.0364
-41.2891,-13.8649
-5.03194,54.5332
-83.5134,42.9301
21.239,3.45151
-66.6744,-3.1082
31.6644,24.7305
-30.5621,75.3064
-10.8468,67.9195
-55.7083,71.6637
-43.7837,11.1347
6.1837,41.1822
9.42508,64.8924
-45.1931,17.5146
-86.2933,43.9464
-32.3012,9.98407
31.7287,29.1823
-29.1739,-49.4079
-36.5016,-4.15475
18.5889,-21.9933
44.7799,11.981
-7.8554,1.80549
36.8435,11.4219
-9.55049,20.6998
-5.81647,30.3653
-17.842,20.697
-55.3392,47.4524
-20.4401,20.5251
40.8849,-9.12104
-39.3121,-3.70018
-51.4189,22.8866
-25.0679,44.9276
-31.9845,12.7039
12.1612,-30.394
-11.9423,19.6364
-52.8983,40.6715
-29.5114,59.8874
-56.1679,16.4873
-65.2253,21.1931
-65.9818,46.8827
14.6972,-9.24829
-15.063,14.9371
13.6426,-17.2732
4.45654,37.3954
-23.4165,14.5973
-49.3235,27.9496
-34.5327,29.3205
-17.801,-59.4418
-38.9597,39.8096
-86.3861,21.0059
9.18145,-49.8111
-27.0729,11.906
-2.22107,34.8592
-39.1904,74.7036
-45.4301,13.3245
30.9259,16.2618
20.5663,45.6021
3.06375,4.06866
-20.8267,14.419
-25.9228,79.5992
-17.3435,-4.82807
41.9269,9.06158
-1.96677,35.9312
-17.9145,-2.89408
-53.9244,9.80355
-32.8781,54.3211
-61.8832,8.49496
1.64516,69.4766
36.5337,-2.5731
-7.711,50.9389
10.7948,75.3333
-43.7734,60.4417
1.3246,4.82001
-8.98984,1.43394
20.7012,28.9294
-17.451,12.3923
-35.1066,46.6609
11.1457,63.5485
-43.9656,43.1078
-9.6768,-10.498
-18.2023,65.8226
-14.2922,8.65872
-16.4111,46.1956
-96.6507,28.3464
48.5017,3.32712
-45.1781,44.1112
-39.8006,69.5719
-37.878,29.9506
-8.66954,15.6959
-84.232,16.5256
1.77486,2.73319
-48.6732,40.4823
-63.5558,18.0083
37.3995,34.0419
28.8122,63.0708
-52.5572,38.7314
-4.89155,6.4605
-26.7906,17.4699
-32.7622,-11.5294
-26.285,14.4201
-23.8685,-19.1117
27.1746,10.4705
-71.578,23.0274
-41.8534,2.02171
-34.7984,27.6014
-22.3087,21.3501
-24.769,14.8643
-86.6228,26.4322
28.7769,-17.9958
-24.8806,14.926
-23.0523,-25.8106
3.95967,-5.52698
-26.6063,22.7782
-50.7013,0.371578
-24.0456,0.666642
-30.578,3.60257
-24.0589,15.8487
-49.2262,-47.1265
-9.95489,30.9857
-5.73374,84.1944
15.5642,-16.9536
-22.3923,13.6683
-50.3114,34.3292
-6.81378,-56.0251
18.7036,56.9058
32.5514,29.7004
42.1397,3.63838
-42.7141,-1.87144
-39.2002,61.7431
32.9264,59.3013
-30.3195,13.951
5.10634,13.7629
-31.9159,39.0842
9.48701,-15.6802
-1.04518,25.2279
22.1833,28.7322
-23.2313,15.3712
-29.5021,25.3872
-47.642,30.393
-27.15,33.3047
-47.0931,-12.6886
-50.0971,27.9573
-30.5003,33.3632
-78.4209,63.8963
-3.87714,40.6443
-39.5257,-47.4957
-48.1326,-14.7829
-17.6163,-31.5288
-0.967277,64.207
-38.1432,15.5555
-45.9595,11.1523
13.913,1.1143
-37.4037,-26.4824
22.9745,38.9702
-66.2596,29.8805
19.1615,3.9955
-21.5056,0.401945
-15.2384,34.2669
21.6159,-9.3139
-55.5171,9.7344
-28.6418,17.954
-36.6326,29.1569
-31.8677,17.6519
-29.5666,0.153324
-81.423,55.9575
-25.6892,17.7412
-58.5355,-13.1737
27.7169,45.1911
26.9876,1.16162
-24.2064,19.5046
-6.97473,72.3373
-9.12893,-7.31005
-95.7061,21.6568
11.8536,-4.56118
-22.5266,28.1643
-81.6295,34.6694
-13.5685,32.9614
-16.5905,13.5165
-5.76757,29.576
37.5408,-2.14561
-32.7152,22.6174
-62.3052,6.84627
-34.717,-14.1693
-70.4421,-21.2544
-2.67691,6.75331
-26.5921,0.29341
-38.2184,-47.9811
-88.1989,-3.22835
-31.7167,5.3514
-37.1658,16.3661
-24.6956,72.5961
-21.9677,18.0471
-21.7434,12.0197
13.0662,-34.2498
-65.5521,-24.3036
-39.3485,27.7995
-82.8986,-29.4677
-54.3214,27.5951
-34.4144,66.8075
-44.3911,54.2128
-28.5053,19.6186
-33.5119,14.8974
-65.089,-1.06399
5.70943,-24.305
-25.578,12.6987
-6.73102,-15.0918
3.77097,82.9106
-23.5897,51.4399
32.2266,8.34861
-84.6569,13.3951
-2.9087,74.1646
-34.3627,19.9793
-31.2729,1.0678
31.2274,-21.8879
-90.2458,6.97498
-7.42123,22.1674
-21.9419,-11.0102
-37.0004,28.612
-30.7916,24.5697
-80.2199,36.2456
-0.266657,6.35931
-15.6435,7.3785
-19.8564,10.2579
-6.2877,28.4746
-7.47497,63.9779
19.6295,59.4611
-36.1247,14.5617
42.361,-3.8106
12.1654,5.95981
-46.5802,9.69303
-30.2248,5.01098
-69.6496,-28.7528
-34.1135,85.1952
2.46849,-21.2448
-17.2018,21.3615
38.6962,30.9475
24.1662,-27.7602
-37.4419,16.7861
-73.2447,45.3433
-20.8202,13.3935
-75.5638,25.8219
10.8757,-43.5055
-3.78479,5.35138
-4.67138,26.0143
-31.5615,25.3407
-25.3394,53.6866
-15.1532,12.1439
-29.1538,-25.701
-20.1842,17.9363
6.64452,53.9062
-39.4563,79.369
-9.01867,-33.9623
-80.6046,22.5697
-9.70941,21.4729
-12.0744,19.5593
45.1794,31.258
-11.9415,20.3556
-20.6467,20.0016
-65.3832,27.6159
-37.6703,16.0227
14.2384,22.4825
-20.5488,20.6176
28.9554,12.9082
-19.3519,34.9986
-15.2836,27.346
-5.7521,-5.89233
-0.0456333,6.52555
-4.2969,-5.27638
-61.7776,-17.7407
-15.4252,6.17279
6.49183,-3.94077
-45.1573,-13.6227
-13.01,17.5337
-74.7971,69.1616
-96.034,30.0259
15.3372,-11.2521
-78.1542,58.7551
27.0718,8.67765
-43.8217,31.2984
-50.5592,17.4958
16.0753,-34.4125
-2.6796,-40.671
9.03752,55.4841
-10.0382,66.8214
-18.7916,1.61873
-24.3913,4.94129
-21.1845,26.4716
-60.5202,12.1266
-6.25132,-4.51504
-47.1236,48.0723
-53.1616,13.0044
44.7721,13.6579
16.1009,-2.90301
-44.8648,71.8277
-24.2043,16.5096
-36.2669,37.6515
-18.8766,-24.0007
-37.5171,-2.20495
-56.3918,-38.9508
-40.3094,27.0126
-27.828,48.6265
-33.8554,42.9847
-26.3649,16.4853
-8.21807,20.6867
-22.7203,80.5725
-8.78612,54.4417
-13.3933,17.1426
-43.0011,-15.836
6.44841,-14.7039
-91.1584,-10.2514
-65.7023,30.5227
-26.2334,14.1863
-65.5972,14.6447
-13.3461,17.9462
-27.0455,3.52057
-38.1977,-14.0998
-22.2595,-32.2978
-74.3931,9.72781
-54.7555,-40.1677
-24.4086,11.8039
-32.9191,-4.22211
-43.5002,15.1237
-16.9214,6.06046
-72.3615,31.0612
-17.5858,31.7954
-18.0307,22.7695
4.84795,63.4557
-24.9223,15.1493
-61.8654,16.8594
-33.2619,-27.6691
