-85.4427,-15.2953
-65.5893,-3.12681
-46.2723,85.3244
-34.2587,39.6213
44.5237,-82.0769
61.7726,-28.1362
30.2128,16.2836
-12.7521,44.9544
-34.3657,29.2685
-22.9622,-41.9993
7.34829,-52.2128
-8.01098,2.44169
6.00478,-30.8877
5.22483,-28.7522
-28.0546,-4.25374
16.0423,18.0681
14.8786,-25.6165
28.226,-15.3345
78.4832,-63.913
33.0882,-6.76717
2.68161,-5.7769
23.6939,-46.0799
23.7909,7.26504
18.9659,15.5899
-23.9963,-29.0071
31.3805,-28.535
35.5321,43.8182
74.3269,4.79802
-23.9643,-69.6617
58.0853,25.5913
-18.9458,22.4413
23.7176,-18.3244
57.344,-34.8593
-38.0777,-35.3555
-38.829,-43.1729
57.9259,-81.9984
-30.4955,-56.7512
8.66943,-15.7454
19.2082,-15.6211
46.4143,-3.55986
36.2212,-32.8399
32.1298,33.5777
12.6391,-59.9227
-9.02477,12.5014
22.2549,17.8379
65.9336,-77.6725
59.7334,-25.4218
17.03,-65.9721
5.17297,-40.8123
15.7804,-17.6612
2.43777,-3.45268
44.6003,-74.8325
14.8182,-16.8001
24.3576,39.2971
-12.3235,-9.08725
-16.8195,9.05808
66.8778,11.3562
21.0901,-24.3248
38.2689,-1.21213
22.0737,-21.1953
-17.2408,-82.8258
60.5199,-7.80904
38.2886,-8.68783
-9.95986,-41.3568
10.4443,-75.1288
62.9522,-47.6974
20.0984,-20.6788
24.5397,-14.8028
67.664,13.6738
8.34534,-91.6715
-2.19533,-13.5926
-0.790994,-32.6545
37.2864,-26.5475
-10.3032,-74.4566
-21.2109,-11.303
-17.1547,43.7508
-22.8233,7.92645
22.0506,-22.4446
-18.2537,-18.0383
-9.11139,-81.1002
42.2195,-26.3044
42.9266,-66.9454
-1.43717,-44.2818
41.7908,10.6774
-40.6569,9.31416
33.7571,28.9245
8.92238,-51.1496
85.6285,-42.2136
44.1467,7.50198
-32.7803,0.0891087
-1.70131,-2.75624
-25.1215,13.5353
26.0987,-28.7039
32.4637,29.9993
30.4651,-32.1576
-11.5323,43.6643
79.6998,17.9528
1.66843,11.7462
14.4944,17.0102
1.91852,51.4881
12.8307,-35.6811
3.593,-44.9336
15.6991,-21.1174
78.4527,17.5263
26.7702,-34.7468
62.9319,-66.5323
36.0296,-31.2759
4.36684,-73.2328
-36.4309,-7.03124
52.1486,-67.5158
22.0575,34.0603
34.5457,-2.53499
-29.019,-31.453
11.3949,8.44792
71.4708,-1.0861
73.8701,-51.0986
19.8836,-17.5715
25.2604,-22.8285
25.1439,-15.5913
-0.367849,-69.0252
35.5286,-40.1075
12.6628,-38.6433
5.558,-89.6313
21.8019,19.2039
56.139,18.1376
30.7467,-34.6543
3.98843,-22.9906
16.9786,-16.1575
31.9772,-18.808
17.5932,39.7841
4.6316,26.5207
21.006,14.3641
49.6018,20.5294
32.4017,-11.2006
81.4507,-5.0398
2.02466,-17.4002
-15.7542,-80.6574
47.7645,-33.5395
-7.1338,45.1536
31.5026,-22.816
1.81588,25.8409
35.2236,-12.8612
60.3966,-38.7693
-4.31093,-39.9904
18.159,-49.4473
4.21154,-7.89954
-17.3051,28.0396
18.3491,-15.4572
-15.6719,-19.2383
15.4351,1.2423
-8.37418,-31.7858
11.7976,45.9905
6.63846,-8.0736
23.893,-52.8643
-20.869,-75.3701
32.895,45.4528
71.0034,30.237
10.9383,-60.4702
26.3241,49.9804
30.0938,-19.7919
42.1287,48.7847
18.2208,-18.8491
44.0068,-18.172
55.7298,-50.1943
16.5303,-69.9778
-34.9595,21.6845
19.0197,-19.348
32.5187,-4.64078
-12.8952,-70.5154
75.0708,-50.2606
12.4508,7.89925
-4.10889,-15.8454
69.4406,2.21261
72.7649,-0.715249
-45.7941,-40.6411
87.4556,1.57453
-37.0357,-26.1431
-15.9397,-21.0393
28.1332,-70.0706
10.0446,42.1621
10.2786,-20.2691
0.628793,4.14323
-7.28541,20.7423
-42.5396,-5.69001
-0.883511,-38.3317
8.49395,-1.70396
26.2144,-27.5156
87.3601,-28.9188
20.414,24.8206
13.2596,8.27383
-46.6285,-41.0618
31.4992,-33.312
25.3064,-84.3681
56.1451,13.1453
19.071,-21.6544
36.5845,-92.1031
30.983,39.4979
19.2459,-48.951
-53.0736,-9.19308
15.2419,-32.8581
22.0482,-92.2231
79.6963,-20.8572
-5.82357,-0.337427
48.0159,-8.62917
-34.9921,-34.6955
-34.5137,-27.6881
20.7632,-22.8365
37.7347,-43.0184
70.1689,8.52047
32.4263,-80.3416
42.1594,-49.7307
74.8658,-53.8008
-28.4042,-26.3052
76.8908,-19.2078
-9.50661,-16.689
-43.8358,-6.62892
24.1427,-21.7588
26.2415,-2.79593
17.3943,-13.6058
6.01059,-24.8094
30.1326,8.502
39.4282,-29.8032
79.0994,-23.1103
-10.7817,-88.052
0.586402,-17.6452
-13.6499,-61.3298
-24.9023,34.7808
70.8334,-13.6992
18.5636,-15.3675
18.8026,-22.8538
4.57961,-22.7079
45.0384,-9.91438
28.6858,-33.5923
79.6222,-14.4654
10.9676,-47.7575
10.2603,-36.9586
17.8134,-57.1513
61.7281,-27.5244
64.3523,-76.6195
-2.1813,-11.2896
-13.2349,-8.96628
26.9511,-4.21315
-15.5354,24.6113
52.6243,-30.3186
66.6057,-40.609
36.8659,13.9018
-2.75944,0.413221
68.3242,-47.6784
-12.3465,-73.6358
-29.8346,27.9755
13.9798,-42.0842
29.9821,15.6803
33.1858,-48.7968
-31.4231,-40.6945
-37.306,12.1986
10.3601,37.2233
59.7734,17.3523
-9.76684,-37.6263
6.47381,-26.52
55.07,2.1528
15.0777,-65.003
16.7058,-29.1055
3.71246,-58.0702
-16.6861,15.8974
10.1639,49.1489
32.1405,-15.5478
-37.6681,-37.627
67.7655,-71.1079
50.4312,-43.5566
33.5831,6.5048
20.0297,16.9041
-10.7084,-17.7473
-1.30253,15.4453
27.136,-60.188
64.8837,18.0646
15.5219,11.0311
9.02669,-23.7584
42.671,-1.69704
-11.8576,-58.7435
17.1761,-31.9156
-4.37607,-17.2087
27.3444,-42.0737
34.3139,16.1031
41.5311,-32.6391
21.3598,-52.0523
-2.50717,0.139297
24.2877,-77.0081
32.938,5.59739
93.811,-30.9666
39.5878,-43.0622
52.8735,23.419
41.466,-56.0007
-4.86112,32.4167
-0.82248,-24.3086
21.3878,-21.2905
11.1592,-88.9836
18.3526,-25.2082
36.8678,-48.6028
30.4906,31.8668
76.399,-31.686
15.3722,49.343
-0.671168,-89.2054
18.8684,-23.2383
23.3676,-1.12255
-40.1256,-37.7378
61.0098,-71.2882
31.7184,-24.5274
30.76,-11.313
-39.6659,-63.6336
23.6464,-10.3013
30.7245,-51.1498
24.8779,-74.6758
76.1657,-55.7612
67.2512,-3.72382
-47.7768,-27.5473
-17.8136,-41.2639
86.8973,-25.0347
-20.1312,-63.426
78.5004,-35.7098
-26.2848,-74.1214
46.8927,-41.3731
-39.6399,21.2892
-25.022,32.6014
83.196,-16.1477
-9.94662,-1.55273
68.7457,-17.037
89.273,-6.62744
-22.0445,6.44266
-17.1922,-27.6378
60.0232,-73.207
27.7794,-11.4262
54.0257,34.5665
19.8176,-20.5635
14.7257,-42.0793
66.1569,22.5559
-24.2236,34.04
75.9843,-44.1387
-22.9517,-14.9927
54.3951,46.5096
28.8665,-92.9772
15.8647,34.1666
65.1396,-12.1548
72.0575,27.7622
2.41805,35.0493
32.3768,10.1078
55.7264,-21.9274
15.0845,-13.1346
60.0514,-21.7794
26.0729,-45.723
29.5901,-23.9479
49.6418,-11.2691
61.0134,-20.789
19.7645,-41.5047
13.2447,28.3179
71.9676,8.28254
-3.70398,-55.5289
2.99341,6.59018
37.2366,-78.6503
-7.56711,-38.0603
19.6291,-7.42431
-6.89783,44.1989
-12.0839,-47.4614
1.83565,-35.3422
-10.7557,16.4194
22.7091,-16.7617
81.6877,-57.0635
-38.3683,-43.7604
80.7771,-26.6493
24.875,-87.102
21.062,18.5071
-5.88243,-62.2212
59.4872,40.0523
29.7005,-16.6864
24.0616,7.21416
66.3538,18.0815
6.89218,11.4017
26.6461,-16.9396
-10.465,-54.1516
4.04112,-67.6933
19.9179,-60.4279
33.6522,21.8455
75.8438,-15.7082
1.66547,18.4827
21.129,-44.2726
34.3381,-58.8791
0.859983,27.6146
19.2706,-28.8253
23.2609,18.5024
8.43393,-66.8824
44.8891,5.60719
71.3836,-36.5381
21.1173,-17.3325
28.2569,-21.1574
-29.1616,15.7611
53.561,-28.3828
6.89833,4.41418
16.7901,-21.9109
13.3712,-7.97957
33.0228,-22.7066
90.8727,-41.2364
-47.9041,-41.7946
-36.1868,-28.7305
43.041,-19.994
-19.1762,-12.983
-17.3221,38.1177
35.779,-64.8873
19.522,-18.5595
-25.7307,-70.0194
-14.3249,25.1895
16.197,33.7078
17.7921,-24.0167
13.2062,-73.2982
19.6069,-20.0713
43.5287,-46.4696
70.0498,-58.0145
-49.9971,-4.92078
18.6399,-15.0361
9.1771,-24.5061
46.8559,-10.2743
79.1297,-13.339
30.0474,10.7007
-7.80409,19.4949
37.8199,-15.3679
-14.6744,-0.693681
19.7708,-19.8132
10.5241,-75.7307
38.9455,-52.7982
-35.1694,-37.4501
60.7217,-51.0107
-2.01962,-22.2975
-15.5902,-37.3535
0.122468,-28.3713
47.1531,-23.0794
20.0144,-20.1759
61.7771,24.2923
-35.466,15.3162
16.4601,-85.3499
19.692,-17.3414
85.4687,-23.4831
49.5153,-7.85496
19.5512,-18.9266
-5.08302,-24.8793
-11.8109,-3.81025
-26.2427,-42.5592
29.9542,18.1504
-22.699,40.1001
23.602,-27.5982
31.6309,49.7106
-4.27206,-66.1397
18.5746,-21.0725
77.9574,1.53895
-14.3491,4.27034
14.7214,-29.8113
21.0367,21.2927
21.7469,-58.495
45.9301,-20.6559
8.01701,-27.1698
35.7387,-25.7283
9.43681,-46.9629
8.36686,16.4437
-23.824,18.2865
23.9739,-17.6179
22.2348,-24.8102
9.98076,-10.2052
-25.0414,-10.5499
20.2942,-35.6832
67.5582,21.9849
-43.282,-9.64618
84.7752,-27.9158
-14.4232,-22.0303
22.414,-34.8533
38.4685,38.8771
19.9669,-60.4196
26.7245,11.0149
-16.8384,16.3814
4.18595,-49.0743
4.79298,-56.4286
-32.8202,-71.5245
-1.71638,46.7725
20.0142,-19.9992
-10.5214,-0.990003
18.1426,-12.4145
2.1905,50.1408
24.2517,-89.6303
33.4051,-29.3089
50.6588,16.0337
36.6615,44.1621
15.4793,-26.3118
-8.59502,-7.13319
15.0833,-50.6661
56.6289,-47.8934
37.4673,-65.4875
51.7823,34.7739
21.9662,-15.1744
18.5448,-8.28464
-9.97108,0.735702
87.2634,-28.7954
-23.4253,-45.0702
25.6544,-16.0114
38.5607,-21.1629
41.8554,43.1802
4.4567,-51.9412
-7.80727,20.8985
56.3192,-17.3164
60.982,29.9623
44.2076,-52.8466
54.8075,24.0706
21.8619,-12.3414
38.6607,-66.5233
1.28696,23.4532
81.75,-35.0316
64.0298,-12.6488
19.3804,-20.2062
39.4882,5.42716
-28.7833,2.27666
19.356,-83.8144
24.6763,21.268
-31.8746,10.4534
6.08591,-22.2728
10.2098,-19.4653
-5.07708,-20.2433
17.8406,-14.6696
23.0015,8.28341
15.282,-29.8726
-14.2013,-46.8371
-15.208,-7.18035
-13.4592,18.3201
-7.67994,12.7969
-46.2868,-48.7605
52.1426,-7.93454
17.8689,-25.7277
47.3954,-77.3659
49.9543,-13.8769
25.0397,-12.3722
45.22,-15.4237
-24.0653,38.4198
50.79,48.1065
36.1487,-36.5647
30.7406,-37.4654
27.0022,3.12262
76.8999,-61.9008
23.222,-25.5252
40.6828,-25.3287
52.0213,-33.0071
85.7023,-35.842
18.5703,-20.0631
-13.9443,-3.76378
42.6366,-45.7057
74.4023,-31.894
26.3996,-21.5453
21.9559,-16.5283
25.6505,-25.8135
74.9454,-10.0707
20.9366,-18.6385
59.7703,23.2647
32.9167,-33.4043
54.5863,-60.5846
23.892,-26.1854
24.443,-25.4884
9.11292,-93.1864
-28.2993,15.1136
45.7798,-64.7875
23.2254,-28.0381
22.4961,-30.7042
17.0146,-51.7079
57.929,-1.86679
71.8101,-53.3888
-24.48,-72.3223
-15.5585,14.9631
39.5492,-19.6726
30.9612,-65.1523
67.6458,-30.0979
5.91986,22.1206
0.761347,-9.85017
27.2015,-19.1291
23.6582,-8.34923
-8.52519,-68.1982
-11.6106,-5.04999
12.1074,-15.6129
34.2901,-91.4706
21.5706,-21.3754
21.6788,1.38487
55.3061,14.929
18.5487,-23.2952
-16.2751,-29.9278
-39.2513,-43.3072
17.3857,-29.6154
-7.6974,17.5716
24.2573,-3.18048
19.4029,-19.5142
88.5484,-4.49147
-7.35173,22.7404
14.2842,-12.4624
-25.2645,-29.6694
71.0805,-10.641
28.8554,-59.3159
-37.3426,-64.8368
-25.0952,-71.5273
-12.9607,40.4138
-9.22674,-53.1363
6.40451,-93.2343
54.067,45.946
26.7736,1.63954
-20.9929,-15.4872
21.1645,-52.7957
31.5258,24.6173
64.6905,-22.0127
5.06451,-5.12124
6.63891,-71.1927
-2.48306,-37.302
40.0506,-12.1643
-20.443,-20.0633
21.4406,-16.1511
24.4472,-14.6623
55.2869,-2.0227
38.3102,12.7174
14.2257,-61.8057
68.089,-41.0084
33.1684,-61.567
32.0354,-67.6963
70.5342,-8.24554
6.25179,-33.8518
47.096,36.9683
21.2364,-22.2549
34.9613,-92.2358
-51.683,-22.9893
15.7048,-19.2099
79.5011,-6.10852
13.9934,-22.7637
-42.8035,-16.6813
19.4515,16.8416
13.1428,-9.00079
-44.9229,-52.7742
-8.63662,-64.5499
87.3222,7.94318
22.1799,-24.6296
-1.52887,-13.9119
17.2567,-23.0848
14.2773,-35.3881
1.46453,-66.8888
-15.3853,-61.9823
23.4852,-22.4516
78.5118,26.9008
24.3246,18.2905
-45.4347,4.62923
31.5798,-20.3365
-39.9847,15.4562
37.1773,-37.9975
-3.39894,-14.4068
10.167,-39.4554
-3.80967,-27.8073
53.9063,-71.4572
70.1621,20.8054
21.3489,-19.6391
6.81636,15.1647
45.5832,-47.637
33.9593,-26.6042
71.6525,-49.709
-8.33745,-9.43459
23.2908,-28.7876
39.264,-5.43929
-32.9784,-32.1513
6.46276,-48.6344
30.1565,35.6599
40.6283,41.8786
26.2474,-80.9185
9.21895,-19.2262
15.1708,-88.0259
-1.46854,-59.6778
12.9272,-53.7871
-5.70362,-33.9304
12.7036,-27.4245
10.9512,-63.9272
22.6591,7.37093
31.2104,2.03998
13.5815,39.6709
-1.34307,25.0905
21.576,15.1046
29.0785,-2.029
43.6927,38.8511
45.2872,-62.5265
-0.460962,-65.5122
28.3913,-64.4926
14.5412,27.8217
39.5776,-77.9831
12.5655,-52.6223
21.7215,-92.4604
20.8715,1.94255
-47.3425,-51.0261
19.9058,-14.776
51.8408,-1.91563
34.218,-85.859
18.4918,-17.8303
31.6863,-18.5858
78.2048,-20.7472
-36.0082,23.6802
-19.5058,-74.9679
-3.70636,-12.2069
14.367,-26.6854
10.1334,17.1193
-3.6878,-41.6639
-2.35246,-88.7431
56.9832,8.56349
-7.49414,5.03801
31.1933,-33.78
58.3969,-51.2539
19.2081,-65.2484
38.3513,-79.8447
-14.7396,9.02568
41.5854,-46.2145
18.198,34.3093
55.7375,-46.3544
-14.3948,-6.62758
21.3009,-16.6894
24.1372,-29.7785
25.9198,45.4738
56.8199,-50.3408
42.1368,-28.9121
-0.507587,-33.3533
-29.1569,25.104
-21.8382,18.9923
25.3149,-10.7569
39.5724,0.00103207
17.58,7.11798
60.4486,19.4474
53.8444,-39.5064
-2.25166,-5.85956
10.2236,-27.6122
25.9883,-3.20586
7.28705,2.19906
-40.3862,-12.4308
-52.488,-22.2238
-37.5708,-27.6905
46.9705,-23.3722
13.5495,8.75765
10.948,-26.0535
18.552,-17.2705
60.5973,-45.7057
5.97782,-17.7901
24.0916,-4.22896
22.2785,-22.7123
-9.25588,-4.67979
45.6851,41.2029
4.15374,-20.6346
8.97402,-13.0411
4.12158,51.0258
-7.19357,-32.965
-2.46577,-31.6463
16.1334,-17.5736
19.9855,-19.6348
28.5166,-24.106
43.8406,-41.6482
46.1758,-36.5401
17.1713,-27.151
7.88789,-4.76417
47.3007,-12.7487
-24.4325,-22.0906
15.0007,4.28316
34.7349,-35.8232
52.2197,9.82727
22.6103,-73.9304
-50.8931,-16.8802
47.2509,27.4794
-8.03814,-45.6321
15.9898,-34.979
22.0084,-35.9229
-10.9912,-35.1643
3.1936,-18.1681
28.7819,-65.0371
19.6335,-2.05029
87.3545,-0.512943
2.97014,47.8251
-45.3779,-2.46483
-11.411,-27.8239
50.899,-46.791
64.0873,-3.62345
55.6703,-41.5662
10.3956,-53.2568
38.7926,-23.4322
21.708,-20.8238
16.1335,-19.0615
-21.0684,25.6579
16.7317,-24.1005
41.5557,-18.6848
3.13395,23.7932
53.9922,-42.0604
-5.67769,-25.0818
11.4484,-22.0899
35.3778,-36.267
87.3986,-20.1414
-2.13546,-27.8921
4.73509,-27.3061
18.6814,-39.3457
-28.9591,-31.6521
16.6902,51.3258
30.5145,-20.282
6.55836,-16.2034
37.7157,-4.79361
-14.3631,-82.6113
-13.8239,-5.04642
15.4835,6.14851
15.8481,-18.2706
44.5545,-11.5579
46.0012,-68.9046
64.0398,-66.8573
20.7921,-20.3826
40.2935,47.1098
29.7256,-77.9749
30.005,9.11618
6.98244,-1.26047
86.6112,-0.904991
55.4717,36.96
20.536,-16.9551
1.62058,9.79362
-29.6951,-47.3437
18.7066,-21.1919
-0.312863,5.14233
55.0027,-48.7507
66.288,-64.1273
-10.9714,-25.1832
-25.2797,-21.8984
-45.7647,-24.3444
38.1903,17.3977
29.2358,-20.9163
9.6771,-55.6254
30.2527,-13.8801
26.5888,-58.2314
-8.99085,-51.6952
17.0215,-22.0168
12.9934,-7.72004
74.8762,-47.0523
94.334,-28.7328
45.8506,-46.8997
81.0173,-25.7565
20.3087,-10.155
13.9694,-16.8355
24.822,-12.7654
36.6301,-32.8662
53.6451,21.2762
-35.4093,-13.9345
45.2599,-4.15595
25.0545,-21.4602
6.05716,-55.8317
48.1167,-16.5399
5.18699,-87.4464
5.66404,4.88004
-13.5407,-26.0486
48.0939,-65.5286
8.4022,-27.5161
17.6497,-5.20974
-22.0847,-68.9567
-18.0343,0.830027
51.7915,-69.8601
7.84355,13.9748
43.0134,5.15442
22.1723,-38.966
21.7276,-23.0167
-1.50413,-31.6908
24.9698,-21.8879
5.49761,-88.9029
47.8464,-47.8323
36.6248,-31.968
4.28011,-63.6339
36.8598,-2.2226
31.0004,-10.1414
28.8747,-22.054
-1.48138,-47.1992
21.5759,-16.8675
-16.0114,-48.4702
84.8879,-48.7903
12.0162,-22.78
-12.3859,18.7484
49.7948,-42.5375
43.6646,-69.2188
2.53966,-25.9591
23.5623,-24.4261
49.2003,-32.009
-23.6065,31.8522
49.4898,-11.5551
8.6655,-43.4117
10.5545,-27.5336
35.5351,19.656
50.4363,-41.9345
39.0765,-37.2533
34.3294,-50.9775
10.6102,-66.7801
-8.92421,-25.8142
-14.72,-34.8249
71.8088,-19.2586
-14.7722,0.0625592
-19.6081,1.10621
-10.9656,6.94718
53.1752,-6.58687
-38.9503,3.58894
11.7838,-76.9022
-13.5663,19.0466
-25.9947,34.3769
76.2967,-51.4946
36.1484,-27.1426
69.6877,-40.1761
22.4149,-18.887
1.79681,-9.70891
29.245,-15.923
57.5699,-42.3168
3.03846,-57.1848
20.2047,-29.8278
28.59,-15.6502
22.3824,-52.8436
-8.00835,15.2182
14.0228,-24.7075
-31.032,21.7901
29.3751,-32.2607
29.7363,-29.4044
-4.14045,-76.9274
11.6655,-30.0581
-52.5505,-8.75087
39.1163,-14.0362
23.2327,-32.5583
58.6472,-11.6976
32.3901,-41.6659
5.13085,-27.9136
29.6732,-66.729
47.1606,33.795
39.0091,43.3294
7.64155,50.4165
-11.9442,-61.3031
90.684,1.97794
0.359976,22.117
48.1982,-41.751
88.8392,-48.7535
53.7579,-9.12628
0.100456,-35.676
3.11959,12.5021
-51.0818,-15.2369
72.0737,-49.9432
23.6096,-39.0631
12.2686,-22.2479
-12.6749,-19.8671
3.82729,-76.643
36.6824,-7.36157
28.9112,-23.9597
52.9009,-82.1789
78.7883,18.8402
43.0284,-3.83968
15.3581,-16.76
-26.9298,-63.9931
4.16165,-68.3432
19.4431,-17.3335
61.5123,-73.0421
-21.546,38.4908
25.9475,-56.9577
38.754,13.6749
-10.3831,1.98675
42.7564,0.772096
5.84865,33.5508
3.48581,-21.7129
18.0551,-14.541
-22.256,6.27749
5.021,-50.9949
-13.89,15.7006
-18.1286,37.9152
27.8765,18.2734
-10.8472,20.7909
19.0386,-2.44645
4.58578,-7.7778
34.7497,-12.049
82.5629,-5.56878
8.13661,42.6556
63.9607,-33.4484
83.5751,-13.3014
-43.7573,-3.96499
-24.2141,-28.6455
92.6469,-36.2735
47.9134,-47.8561
11.3966,25.7666
-34.552,-42.5841
44.9668,46.9669
46.8807,1.04849
30.9209,-27.953
4.65374,-28.4408
-44.3925,-46.3258
62.0635,14.3801
70.483,2.31492
-29.3966,-21.9707
61.3656,-35.2125
29.2398,-20.6833
59.2925,19.4796
-12.0053,-68.0556
27.446,-20.7457
21.3394,-18.6732
17.1141,-15.7732
38.4388,2.22026
22.2309,-73.4628
27.0098,-30.8305
20.1051,51.0118
2.74658,52.9713
13.1254,22.648
2.49153,-5.04522
8.0638,-44.0933
17.1621,-12.5397
17.1262,-17.1219
-31.2457,-51.1234
52.16,-38.937
20.18,4.35087
