-85.4427,-15.2953,1
23.6233,-4.37951,0
-59.433,-14.9371,1
-9.36602,-9.98041,1
-47.6304,49.8235,1
44.4691,14.2866,0
-44.5295,59.4862,1
-30.7044,-24.3682,1
14.0609,73.341,1
4.55375,2.62077,0
-54.3307,27.0161,1
-24.0875,18.8358,1
-59.3216,35.1799,1
-13.6929,27.5524,1
-22.9655,9.41996,1
9.32891,37.7427,1
-17.6381,36.9925,1
4.19938,19.915,1
-26.7839,87.5165,1
-22.7523,14.0992,1
-22.0939,-8.15716,1
-81.2912,14.2702,1
-24.231,17.1732,1
13.2262,4.90167,0
-33.7488,-18.0118,1
-25.4131,-47.6563,0
18.8431,60.3003,1
-26.345,72.0071,1
-56.6567,-3.79282,1
-30.7755,58.0941,1
15.7408,-40.031,0
-73.8129,-20.9738,1
3.50387,16.6337,1
16.3704,-42.2796,0
-20.7278,20.2611,1
-23.4438,30.3817,1
33.2812,39.6585,0
-7.13451,73.051,1
-1.05588,-27.8822,0
4.21574,-23.6514,0
-58.2561,-19.2986,1
-51.3998,1.31316,1
-36.7128,-51.586,0
28.1022,34.6363,0
-23.9382,19.9771,1
-57.8786,-2.81344,1
-71.3351,15.6159,1
-69.434,-0.67777,1
28.1273,62.8109,1
-25.9218,8.93047,1
-54.9784,-33.224,1
-38.0505,5.51538,1
-51.4425,76.6027,1
0.0620436,38.1226,1
-54.6926,34.1926,1
-32.0739,-24.6539,1
-42.4566,14.1913,1
7.43053,20.141,1
-42.8499,-12.3541,1
-54.1549,0.893325,1
-27.5325,-14.9597,1
-69.6223,16.9137,1
-22.216,53.2442,1
-0.538153,47.5755,1
7.91256,31.9723,1
-25.4481,-12.4864,1
-38.0047,-1.85449,1
2.239,-32.6296,0
-23.1452,19.299,1
-21.2084,17.2475,1
-24.2907,13.7262,1
-33.0446,27.5341,1
-0.824969,-39.3868,0
-15.6393,19.0847,1
-24.2764,15.6102,1
-81.3685,-16.8286,1
-29.0881,13.6738,1
-20.7397,16.759,1
10.5222,9.0868,0
-70.7708,56.92,1
-36.4173,73.6908,1
-61.6158,70.3635,1
37.6179,21.2139,0
-37.268,11.4168,1
-75.4173,56.2301,1
-69.9407,27.9572,1
5.04489,52.649,1
-48.9893,5.9016,1
-12.3495,26.4585,1
46.5096,-1.81631,0
-52.8184,-14.8328,1
5.42162,48.7738,1
-23.8538,18.1186,1
-39.516,-44.5154,1
-70.9619,-44.2043,1
-81.9371,-11.7711,1
20.8459,-20.4562,0
3.51912,2.97296,0
-6.33601,31.2644,1
-90.0919,9.15634,1
-34.7113,13.5054,1
-92.234,45.5054,1
42.1098,-0.759521,0
-76.7408,11.8504,1
-1.45882,-32.7978,0
-21.9852,20.9494,1
10.1909,10.774,0
17.1046,52.5591,1
-1.59827,34.7884,1
-19.406,6.03316,1
15.8041,-0.218959,0
9.70856,-0.776215,0
-38.9797,-23.1914,1
-22.2844,9.33205,1
23.7973,63.0514,1
-26.6913,1.41916,1
-4.27425,3.25381,1
-29.2871,13.3296,1
26.2855,-5.05488,0
-43.9297,2.70847,1
-32.3673,11.6763,1
9.44328,0.803957,0
-48.5406,-11.8827,1
-75.22,32.4935,1
-71.7111,3.14662,1
30.1259,-10.3077,0
-48.6152,42.9323,1
-18.0818,31.1097,1
-9.406,-35.6021,0
-23.399,46.7933,1
25.6579,68.9117,1
-41.5182,-4.24602,1
-44.1279,51.6014,1
-59.7326,-1.91325,1
-75.9739,8.31088,1
30.4627,-12.5835,0
-26.5702,-49.2163,0
-5.29385,20.7655,1
27.6287,22.7395,0
-71.5369,43.7943,1
13.6383,-17.4046,0
-10.7639,-12.8842,1
-28.4833,6.71195,1
-80.7961,-17.8142,1
-40.2079,31.7717,1
-23.3958,45.1268,1
-22.7425,14.2041,1
-42.9659,-10.7087,1
-12.5239,-21.2694,0
-72.0182,2.79983,1
-6.58455,-2.13674,1
-30.3359,1.74658,1
12.0682,69.1391,1
6.0251,38.1012,1
-27.8444,17.231,1
-43.5305,-20.9238,1
-31.2595,53.8552,1
-4.12357,26.3959,1
-26.8517,78.6726,1
18.1278,48.7082,1
-75.8836,-32.645,1
24.304,-21.2778,0
-36.1704,28.5683,1
2.16899,32.021,1
-50.4797,53.5219,1
-23.6636,42.4517,1
-14.7446,33.0011,1
8.0183,58.1715,1
-32.2285,19.1769,1
-47.8187,78.0365,1
-34.889,15.0446,1
-48.5253,-26.9171,1
4.37521,-47.0557,0
-70.2527,63.0361,1
-35.908,2.15145,1
-25.9138,-21.2492,1
-72.0804,50.3035,1
-24.3248,14.4586,1
-17.0427,18.81,1
-27.4663,17.4572,1
-46.7338,41.1432,1
-43.475,29.9902,1
21.021,15.9435,0
14.279,41.5503,1
8.91509,4.67726,0
11.9988,14.5843,1
-66.8211,29.6704,1
-7.7819,25.9881,1
-53.4313,17.3949,1
3.27886,24.0916,1
5.21138,53.9575,1
-54.9634,32.1584,1
-74.6825,16.6796,1
5.13505,71.7133,1
-22.4413,47.9565,1
33.5055,39.7851,0
7.42656,27.0861,1
-48.1818,-2.48626,1
-84.3495,54.8866,1
-52.3897,16.6437,1
36.9098,9.79689,0
-17.3373,10.2243,1
-2.19181,-28.8439,0
-56.8441,7.93735,1
-35.1218,32.419,1
-33.5373,20.6645,1
24.4237,33.5678,1
-60.5881,-21.3314,1
4.25781,35.2154,1
-3.13917,-55.6838,0
-91.5517,-5.25139,1
-27.9759,31.1743,1
-65.3515,5.17425,1
-16.5522,26.9148,1
6.4251,22.5428,1
-5.24864,26.3656,1
5.66259,56.1103,1
2.538,35.208,1
-44.0829,26.4571,1
2.85736,19.1125,1
3.71419,7.08849,1
-79.8748,9.94036,1
-5.24963,6.60335,1
-27.9996,17.9427,1
-56.6471,60.5907,1
-25.58,14.4985,1
-35.2232,12.1149,1
-14.3094,43.5287,1
-27.9259,-55.2196,0
-26.5454,14.5019,1
-22.0881,39.2979,1
-22.6529,10.2785,1
-31.5159,13.6575,1
-25.3844,12.9845,1
-33.8038,65.549,1
21.2529,-19.4488,0
-27.0663,7.57421,1
15.5938,-22.8914,0
-21.9527,-0.247846,1
-48.6762,-28.5038,1
-19.7749,-37.874,0
6.10658,5.03885,0
-18.975,-37.2481,0
-21.3181,85.9526,1
-26.047,13.1232,1
-59.4009,-24.2841,1
-27.1519,18.7767,1
-17.1553,54.8406,1
-33.7697,17.4543,1
-22.6876,38.4564,1
-27.6122,34.9374,1
2.22902,-46.8205,0
-28.0091,8.55318,1
-37.8785,-42.202,1
-55.4481,8.59601,1
-49.6869,38.6777,1
27.2585,56.1978,1
3.5588,13.1344,1
-27.04,21.9712,1
-8.14539,16.4695,1
1.53216,40.545,1
-16.613,-9.0335,1
11.8183,7.40317,0
-40.8304,59.4211,1
-48.8574,-21.997,1
-51.0902,-54.762,1
-29.1614,29.9152,1
-47.2446,-34.275,1
-49.0907,71.5592,1
3.58244,15.9223,1
-13.3574,47.2567,1
-24.943,23.2298,1
3.29802,-51.3468,0
-22.7444,25.682,1
-32.8914,14.979,1
-80.7491,39.9266,1
-24.7282,12.6546,1
-79.3362,43.7203,1
-42.2121,-30.8256,1
-24.1936,61.4318,1
-24.2905,-4.84899,1
-17.7588,32.6708,1
-36.0667,8.30663,1
-91.0629,48.8196,1
-25.3959,37.138,1
-24.9354,-24.6768,1
-22.1701,7.12548,1
-20.1592,-11.8248,1
-31.1391,-16.6722,1
-72.7734,-40.0201,1
-17.4579,-3.58373,1
-27.8969,24.0521,1
36.0762,-22.0877,0
-24.9207,15.3954,1
10.0964,55.1816,1
-26.0454,77.3968,1
-39.0079,-54.9503,0
-10.2636,84.8851,1
-27.6929,-49.6476,0
26.9038,-27.816,0
-6.13549,-49.1141,0
31.0308,40.6213,1
7.95992,-27.5987,0
-33.8082,-36.2023,1
-38.9758,15.1946,1
-83.4891,33.665,1
-42.9972,41.6834,1
-64.3691,22.5778,1
-68.1689,62.2953,1
-61.9257,9.06631,1
-59.7722,-16.3724,1
-60.4051,-41.5709,1
-28.0436,2.17485,1
-25.7462,21.5142,1
-47.0713,17.7006,1
-38.9072,57.7596,1
-33.7512,-19.233,1
-55.2187,0.987256,1
-91.7675,24.8688,1
-24.2927,-0.635125,1
9.97953,61.3978,1
-14.3715,62.7328,1
-17.6798,7.68443,1
-25.9746,17.2389,1
29.3581,15.4069,0
39.7998,-1.84775,0
33.2032,17.298,0
2.70735,0.891161,0
-16.5927,34.1509,1
10.457,43.875,1
-40.1483,-18.7769,1
-33.2585,-20.6391,1
-14.3595,-34.8264,0
32.8659,-6.19069,0
18.7602,31.0401,1
-68.3829,11.4726,1
-48.0919,-11.8105,1
-68.5318,-34.8791,1
-18.4846,4.46348,1
-25.9255,24.7862,1
-58.1711,53.6471,1
-14.9281,2.34807,1
-32.3524,-23.6092,1
21.6435,-14.3744,0
-34.7024,34.745,1
-9.24405,-27.1063,0
-61.7219,-27.2843,1
-15.456,35.5509,1
-41.4386,34.7564,1
-79.3271,42.743,1
7.41515,27.0304,1
-24.9534,15.0661,1
-26.7849,12.5597,1
31.8593,-31.585,0
-5.20261,8.5299,1
-14.1653,-17.246,1
-12.1195,12.6689,1
-18.0001,39.8824,1
-23.3824,30.2095,1
-18.5374,-27.3928,0
-9.64122,35.2836,1
-8.45982,-38.4596,0
-15.7412,6.6337,1
-34.9899,-50.862,0
-65.1368,60.2993,1
-5.69306,9.02148,1
11.7928,-22.3226,0
-44.0772,52.3705,1
-18.3168,39.0605,1
-37.208,41.9004,1
4.31945,13.9268,1
-10.3642,53.0066,1
-24.3145,14.1533,1
-58.3546,-3.37428,1
-25.1484,14.0482,1
-20.6802,19.5748,1
46.1604,37.0277,0
-75.7353,22.8438,1
-3.54717,0.00935577,1
-74.1068,71.5178,1
-26.9057,-5.82494,1
-19.3133,6.68327,1
-32.8495,-16.6872,1
-64.163,42.2058,1
-27.9949,15.6983,1
-53.6512,-5.59668,1
-95.7641,-7.73408,1
-20.8751,-28.9985,0
-19.1424,22.0293,1
5.40197,79.4966,1
-43.3241,21.5995,1
-45.7736,50.0368,1
-2.6812,30.1314,1
4.70844,8.9384,1
-78.8079,-35.534,1
19.5679,-42.7573,0
-20.082,73.0144,1
20.8408,61.6936,1
-5.41964,29.3414,1
-25.3984,17.726,1
-84.7162,20.4104,1
-6.49087,-28.7804,0
-81.4247,-23.5852,1
-21.2662,22.1918,1
-50.676,-14.144,1
-17.295,36.887,1
-73.3354,56.5381,1
-53.988,-12.6944,1
-32.7298,15.1324,1
-18.1164,-5.37383,1
-60.6005,-39.2884,1
-77.6125,66.8574,1
-28.3327,5.12796,1
21.0036,52.8642,1
-24.0115,26.763,1
6.92161,-7.35133,0
-56.9542,-12.3176,1
25.1203,36.649,1
-43.4622,-18.6219,1
-53.1196,-4.52082,1
46.061,37.6016,0
-16.5727,30.5808,1
-42.6475,9.25621,1
30.3277,10.0809,0
-74.7057,66.5941,1
-24.9392,7.02372,1
-4.68832,30.0926,1
-49.4782,32.4704,1
-26.8874,39.6015,1
0.879448,16.8473,1
-24.5695,-0.985323,1
-18.925,-15.7684,1
-24.8981,16.5773,1
-25.7068,36.3476,1
-28.4767,16.4458,1
-17.1956,-37.9864,0
-69.9146,-17.25,1
-55.9093,-34.4067,1
-40.8254,46.6549,1
-24.0074,15.4319,1
-93.8984,8.57633,1
-79.7548,35.2791,1
-71.9853,49.6814,1
-32.856,14.2162,1
-22.6739,16.2007,1
-12.4134,-4.16037,1
-47.4939,66.5118,1
-1.03281,-8.28682,0
-24.2948,13.6223,1
-40.8679,-7.18988,1
24.8194,-10.4882,0
-23.0606,13.059,1
-19.81,6.41833,1
31.5423,58.6418,1
-7.61039,19.3404,1
-29.7968,16.4745,1
-57.9879,12.7437,1
-39.9647,-4.31696,1
-45.1136,-9.86732,1
-5.77716,39.1318,1
-37.6737,27.8713,1
-36.6862,47.2304,1
46.3719,29.8999,0
-40.624,-24.8506,1
-35.0678,8.06487,1
-45.7767,-8.0944,1
-31.5081,20.0078,1
-33.0534,77.8023,1
-28.8369,30.4668,1
-21.5593,-13.8119,1
-29.9625,14.8797,1
-81.4115,55.8242,1
-3.52146,0.0164514,1
-80.6543,16.1305,1
-42.3918,34.0794,1
-25.6357,17.2233,1
-62.2613,18.9188,1
-11.2242,35.4872,1
-12.0037,31.3644,1
-63.7226,57.7266,1
-39.9734,-21.2356,1
-21.6342,15.8119,1
-40.5592,29.1581,1
-22.9446,17.0603,1
28.5708,41.1247,1
-82.1616,55.2023,1
-45.6543,43.0703,1
-33.7794,17.7764,1
-8.45292,55.1105,1
-37.6953,-39.8044,1
-58.25,-45.1064,1
-32.6719,10.5868,1
-39.5268,-0.0437414,1
-7.13894,8.09248,1
-31.8847,17.7457,1
-40.5547,1.29247,1
-21.0714,19.5285,1
-37.265,-23.9267,1
-56.6365,-6.24226,1
-84.2411,18.6819,1
26.0632,-31.3325,0
-20.1476,82.6978,1
-32.9148,-25.6104,1
37.953,-13.354,0
-0.777022,32.9078,1
-25.0798,22.0121,1
27.6873,9.29664,0
-36.0407,14.941,1
22.5494,36.3775,1
-70.5236,47.4704,1
-56.0528,-17.0255,1
-16.5717,15.5045,1
15.024,7.84242,0
-14.1688,32.4736,1
-24.9588,14.9756,1
-71.9562,72.7525,1
-8.29527,-3.35713,1
-11.7361,3.44464,1
-32.0243,25.2665,1
-90.5273,11.8411,1
-74.8084,35.426,1
-13.0961,34.3814,1
-68.8894,24.5356,1
-58.4766,30.8877,1
-50.4685,57.1254,1
-65.9367,77.0718,1
13.0731,28.0948,1
-66.7395,11.2354,1
-72.7081,19.8724,1
4.63654,43.433,1
-48.8936,32.1214,1
-40.1998,-17.9353,1
-23.8286,21.4497,1
-90.6587,-2.48686,1
-31.9578,78.4365,1
12.7248,-8.40723,0
-71.2006,1.71773,1
-18.6461,24.9556,1
-2.31678,22.8927,1
-77.5263,17.0894,1
-2.36498,41.6503,1
34.0494,23.9729,0
2.90681,16.9561,1
21.162,-25.3185,0
-12.4686,24.8564,1
-44.1506,-24.5995,1
-42.9693,-29.0198,1
21.5096,34.9035,1
-25.1228,24.9737,1
20.7772,62.6899,1
-17.9658,1.69924,1
-8.99023,17.4707,1
-61.0066,4.57651,1
-19.2517,37.6813,1
-26.4972,9.19849,1
-42.8205,56.2827,1
-27.7657,18.6032,1
-62.1537,52.5375,1
-63.8581,-11.8615,1
-88.4185,51.2939,1
-86.352,31.9036,1
-32.2358,7.36892,1
-3.23536,22.5599,1
-94.0697,14.4426,1
-3.26045,16.6697,1
-12.6847,5.71162,1
-30.1613,67.1142,1
-51.4135,-26.2317,1
-6.23698,17.267,1
-11.1753,34.4868,1
-13.9967,-38.5444,0
-9.76649,7.75751,1
16.6598,-3.63302,0
-82.0091,56.5348,1
-26.6978,-7.49591,1
-42.9397,-2.33653,1
-27.7099,14.9488,1
-7.54992,-51.5855,0
-48.0345,-44.6089,1
-56.2089,35.1726,1
-68.3173,6.24186,1
3.58058,6.09375,1
10.4059,-16.5674,0
15.1079,12.0162,0
-67.6946,71.8783,1
-28.2457,-3.00769,1
-70.8698,-12.476,1
-26.7938,-16.1773,1
-17.2571,23.5459,1
-15.1807,48.1433,1
-70.8306,-20.2416,1
-33.1667,84.1568,1
-28.16,-36.4867,1
38.5849,21.2049,0
-6.0956,20.3352,1
-39.5266,43.0513,1
-31.3875,14.3082,1
1.90141,39.1564,1
-20.1532,20.2243,1
-0.455505,13.9461,1
-69.8153,-31.3265,1
-55.1218,-21.1292,1
-32.8567,21.7401,1
19.5792,-44.6176,0
-16.127,7.46649,1
-22.5202,-56.3795,0
-1.18138,19.4984,1
-26.111,16.0983,1
-36.299,-21.113,1
-12.6057,10.8007,1
-32.4143,6.24978,1
-7.81404,24.2063,1
-39.4217,38.6548,1
13.095,16.0822,1
-41.6391,-17.6767,1
-49.2099,-9.133,1
22.9226,38.3849,1
-70.159,-23.578,1
-73.9137,-6.69027,1
24.7333,39.303,1
-62.951,76.004,1
-2.3716,12.2908,1
-22.3016,10.2685,1
-73.1506,-14.2135,1
18.2909,19.4087,0
-31.2943,27.1998,1
-12.6039,-4.47729,1
-20.9197,-54.0685,0
-23.9483,50.3536,1
-35.6995,56.0292,1
-58.8696,8.75293,1
-22.6997,23.6452,1
-3.62771,72.076,1
-6.71797,-22.9909,0
-32.2083,41.9601,1
-22.5151,3.44114,1
48.241,13.8416,0
-22.3569,6.58837,1
-29.8739,-44.3108,0
-50.1885,22.2995,1
-11.4065,7.04937,1
-30.5703,20.2187,1
-1.2329,42.4579,1
-10.6708,-31.4365,0
-22.9208,-1.40841,1
-53.8633,4.42022,1
-17.9081,-17.65,1
-63.9463,-30.1885,1
-55.2968,63.5517,1
-26.9591,21.8301,1
-56.1513,-0.00532009,1
-31.3535,6.82797,1
-99.8569,17.3996,1
26.9933,-23.655,0
-22.7535,-33.8203,0
-43.3227,-10.772,1
4.14595,-15.1064,0
-8.03122,-27.7435,0
-24.7171,15.1887,1
-18.1097,28.0424,1
-4.50683,12.7195,1
-86.0945,-9.95189,1
-25.8757,62.9706,1
-33.9544,17.2049,1
-55.009,39.5227,1
-23.996,11.5076,1
-9.05027,87.2912,1
-32.8467,-42.0364,1
-41.2891,-13.8649,1
-5.03194,54.5332,1
-83.5134,42.9301,1
21.239,3.45151,0
-66.6744,-3.1082,1
31.6644,24.7305,0
-30.5621,75.3064,1
-10.8468,67.9195,1
-55.7083,71.6637,1
-43.7837,11.1347,1
6.1837,41.1822,1
9.42508,64.8924,1
-45.1931,17.5146,1
-86.2933,43.9464,1
-32.3012,9.98407,1
31.7287,29.1823,0
-29.1739,-49.4079,0
-36.5016,-4.15475,1
18.5889,-21.9933,0
44.7799,11.981,0
-7.8554,1.80549,1
36.8435,11.4219,0
-9.55049,20.6998,1
-5.81647,30.3653,1
-17.842,20.697,1
-55.3392,47.4524,1
-20.4401,20.5251,1
40.8849,-9.12104,0
-39.3121,-3.70018,1
-51.4189,22.8866,1
-25.0679,44.9276,1
-31.9845,12.7039,1
12.1612,-30.394,0
-11.9423,19.6364,1
-52.8983,40.6715,1
-29.5114,59.8874,1
-56.1679,16.4873,1
-65.2253,21.1931,1
-65.9818,46.8827,1
14.6972,-9.24829,0
-15.063,14.9371,1
13.6426,-17.2732,0
4.45654,37.3954,1
-23.4165,14.5973,1
-49.3235,27.9496,1
-34.5327,29.3205,1
-17.801,-59.4418,0
-38.9597,39.8096,1
-86.3861,21.0059,1
9.18145,-49.8111,0
-27.0729,11.906,1
-2.22107,34.8592,1
-39.1904,74.7036,1
-45.4301,13.3245,1
30.9259,16.2618,0
20.5663,45.6021,1
3.06375,4.06866,1
-20.8267,14.419,1
-25.9228,79.5992,1
-17.3435,-4.82807,1
41.9269,9.06158,0
-1.96677,35.9312,1
-17.9145,-2.89408,1
-53.9244,9.80355,1
-32.8781,54.3211,1
-61.8832,8.49496,1
1.64516,69.4766,1
36.5337,-2.5731,0
-7.711,50.9389,1
10.7948,75.3333,1
-43.7734,60.4417,1
1.3246,4.82001,1
-8.98984,1.43394,1
20.7012,28.9294,1
-17.451,12.3923,1
-35.1066,46.6609,1
11.1457,63.5485,1
-43.9656,43.1078,1
-9.6768,-10.498,1
-18.2023,65.8226,1
-14.2922,8.65872,1
-16.4111,46.1956,1
-96.6507,28.3464,1
48.5017,3.32712,0
-45.1781,44.1112,1
-39.8006,69.5719,1
-37.878,29.9506,1
-8.66954,15.6959,1
-84.232,16.5256,1
1.77486,2.73319,1
-48.6732,40.4823,1
-63.5558,18.0083,1
37.3995,34.0419,0
28.8122,63.0708,1
-52.5572,38.7314,1
-4.89155,6.4605,1
-26.7906,17.4699,1
-32.7622,-11.5294,1
-26.285,14.4201,1
-23.8685,-19.1117,1
27.1746,10.4705,0
-71.578,23.0274,1
-41.8534,2.02171,1
-34.7984,27.6014,1
-22.3087,21.3501,1
-24.769,14.8643,1
-86.6228,26.4322,1
28.7769,-17.9958,0
-24.8806,14.926,1
-23.0523,-25.8106,1
3.95967,-5.52698,0
-26.6063,22.7782,1
-50.7013,0.371578,1
-24.0456,0.666642,1
-30.578,3.60257,1
-24.0589,15.8487,1
-49.2262,-47.1265,1
-9.95489,30.9857,1
-5.73374,84.1944,1
15.5642,-16.9536,0
-22.3923,13.6683,1
-50.3114,34.3292,1
-6.81378,-56.0251,0
18.7036,56.9058,1
32.5514,29.7004,0
42.1397,3.63838,0
-42.7141,-1.87144,1
-39.2002,61.7431,1
32.9264,59.3013,1
-30.3195,13.951,1
5.10634,13.7629,1
-31.9159,39.0842,1
9.48701,-15.6802,0
-1.04518,25.2279,1
22.1833,28.7322,1
-23.2313,15.3712,1
-29.5021,25.3872,1
-47.642,30.393,1
-27.15,33.3047,1
-47.0931,-12.6886,1
-50.0971,27.9573,1
-30.5003,33.3632,1
-78.4209,63.8963,1
-3.87714,40.6443,1
-39.5257,-47.4957,1
-48.1326,-14.7829,1
-17.6163,-31.5288,0
-0.967277,64.207,1
-38.1432,15.5555,1
-45.9595,11.1523,1
13.913,1.1143,0
-37.4037,-26.4824,1
22.9745,38.9702,1
-66.2596,29.8805,1
19.1615,3.9955,0
-21.5056,0.401945,1
-15.2384,34.2669,1
21.6159,-9.3139,0
-55.5171,9.7344,1
-28.6418,17.954,1
-36.6326,29.1569,1
-31.8677,17.6519,1
-29.5666,0.153324,1
-81.423,55.9575,1
-25.6892,17.7412,1
-58.5355,-13.1737,1
27.7169,45.1911,1
26.9876,1.16162,0
-24.2064,19.5046,1
-6.97473,72.3373,1
-9.12893,-7.31005,1
-95.7061,21.6568,1
11.8536,-4.56118,0
-22.5266,28.1643,1
-81.6295,34.6694,1
-13.5685,32.9614,1
-16.5905,13.5165,1
-5.76757,29.576,1
37.5408,-2.14561,0
-32.7152,22.6174,1
-62.3052,6.84627,1
-34.717,-14.1693,1
-70.4421,-21.2544,1
-2.67691,6.75331,1
-26.5921,0.29341,1
-38.2184,-47.9811,1
-88.1989,-3.22835,1
-31.7167,5.3514,1
-37.1658,16.3661,1
-24.6956,72.5961,1
-21.9677,18.0471,1
-21.7434,12.0197,1
13.0662,-34.2498,0
-65.5521,-24.3036,1
-39.3485,27.7995,1
-82.8986,-29.4677,1
-54.3214,27.5951,1
-34.4144,66.8075,1
-44.3911,54.2128,1
-28.5053,19.6186,1
-33.5119,14.8974,1
-65.089,-1.06399,1
5.70943,-24.305,0
-25.578,12.6987,1
-6.73102,-15.0918,0
3.77097,82.9106,1
-23.5897,51.4399,1
32.2266,8.34861,0
-84.6569,13.3951,1
-2.9087,74.1646,1
-34.3627,19.9793,1
-31.2729,1.0678,1
31.2274,-21.8879,0
-90.2458,6.97498,1
-7.42123,22.1674,1
-21.9419,-11.0102,1
-37.0004,28.612,1
-30.7916,24.5697,1
-80.2199,36.2456,1
-0.266657,6.35931,1
-15.6435,7.3785,1
-19.8564,10.2579,1
-6.2877,28.4746,1
-7.47497,63.9779,1
19.6295,59.4611,1
-36.1247,14.5617,1
42.361,-3.8106,0
12.1654,5.95981,0
-46.5802,9.69303,1
-30.2248,5.01098,1
-69.6496,-28.7528,1
-34.1135,85.1952,1
2.46849,-21.2448,0
-17.2018,21.3615,1
38.6962,30.9475,0
24.1662,-27.7602,0
-37.4419,16.7861,1
-73.2447,45.3433,1
-20.8202,13.3935,1
-75.5638,25.8219,1
10.8757,-43.5055,0
-3.78479,5.35138,1
-4.67138,26.0143,1
-31.5615,25.3407,1
-25.3394,53.6866,1
-15.1532,12.1439,1
-29.1538,-25.701,1
-20.1842,17.9363,1
6.64452,53.9062,1
-39.4563,79.369,1
-9.01867,-33.9623,0
-80.6046,22.5697,1
-9.70941,21.4729,1
-12.0744,19.5593,1
45.1794,31.258,0
-11.9415,20.3556,1
-20.6467,20.0016,1
-65.3832,27.6159,1
-37.6703,16.0227,1
14.2384,22.4825,1
-20.5488,20.6176,1
28.9554,12.9082,0
-19.3519,34.9986,1
-15.2836,27.346,1
-5.7521,-5.89233,1
-0.0456333,6.52555,1
-4.2969,-5.27638,1
-61.7776,-17.7407,1
-15.4252,6.17279,1
6.49183,-3.94077,0
-45.1573,-13.6227,1
-13.01,17.5337,1
-74.7971,69.1616,1
-96.034,30.0259,1
15.3372,-11.2521,0
-78.1542,58.7551,1
27.0718,8.67765,0
-43.8217,31.2984,1
-50.5592,17.4958,1
16.0753,-34.4125,0
-2.6796,-40.671,0
9.03752,55.4841,1
-10.0382,66.8214,1
-18.7916,1.61873,1
-24.3913,4.94129,1
-21.1845,26.4716,1
-60.5202,12.1266,1
-6.25132,-4.51504,1
-47.1236,48.0723,1
-53.1616,13.0044,1
44.7721,13.6579,0
16.1009,-2.90301,0
-44.8648,71.8277,1
-24.2043,16.5096,1
-36.2669,37.6515,1
-18.8766,-24.0007,1
-37.5171,-2.20495,1
-56.3918,-38.9508,1
-40.3094,27.0126,1
-27.828,48.6265,1
-33.8554,42.9847,1
-26.3649,16.4853,1
-8.21807,20.6867,1
-22.7203,80.5725,1
-8.78612,54.4417,1
-13.3933,17.1426,1
-43.0011,-15.836,1
6.44841,-14.7039,0
-91.1584,-10.2514,1
-65.7023,30.5227,1
-26.2334,14.1863,1
-65.5972,14.6447,1
-13.3461,17.9462,1
-27.0455,3.52057,1
-38.1977,-14.0998,1
-22.2595,-32.2978,0
-74.3931,9.72781,1
-54.7555,-40.1677,1
-24.4086,11.8039,1
-32.9191,-4.22211,1
-43.5002,15.1237,1
-16.9214,6.06046,1
-72.3615,31.0612,1
-17.5858,31.7954,1
-18.0307,22.7695,1
4.84795,63.4557,1
-24.9223,15.1493,1
-61.8654,16.8594,1
-33.2619,-27.6691,1
